id,unk_1,tier,azerite_level,id_parent
260,27,2,0,15
261,27,1,7,15
262,27,3,4,15
263,27,0,10,15
264,28,2,0,15
265,28,1,7,15
266,28,3,4,15
267,28,0,10,15
268,29,2,0,15
269,29,1,9,15
270,29,3,6,15
271,29,0,12,15
272,11,2,0,15
273,0,2,0,15
274,11,2,0,13
275,0,0,7,13
276,11,2,0,14
277,0,2,0,14
278,19,3,5,18
279,19,2,0,18
280,19,1,7,18
281,19,0,9,18
282,19,3,5,17
283,19,2,0,17
284,19,1,7,17
285,19,0,9,17
286,19,3,5,16
287,19,2,0,16
288,19,1,7,16
289,19,0,9,16
290,0,2,0,5
291,11,2,0,5
292,23,3,15,16
293,23,1,23,16
294,23,0,27,16
295,23,2,19,16
296,23,3,13,17
297,23,1,21,17
298,23,0,25,17
299,23,2,17,17
300,23,3,14,18
301,23,2,18,18
302,23,1,22,18
303,23,0,26,18
304,4,3,16,126
305,4,2,19,126
306,4,1,22,126
307,4,0,25,126
308,0,3,16,126
309,0,2,19,126
310,0,1,22,126
311,0,0,25,126
312,0,3,17,122
313,0,2,20,122
314,0,1,23,122
315,0,0,26,122
316,4,3,17,122
317,4,2,20,122
318,4,1,23,122
319,4,0,26,122
320,0,3,18,127
321,0,2,21,127
322,0,1,24,127
323,0,0,27,127
324,4,3,18,127
325,4,2,21,127
326,4,1,24,127
327,4,0,27,127
328,0,3,18,129
329,0,2,21,129
330,0,1,24,129
331,0,0,27,129
332,3,3,18,129
333,3,2,21,129
334,3,1,24,129
335,3,0,27,129
336,3,3,16,128
337,3,2,19,128
338,3,1,22,128
339,3,0,25,128
340,0,3,16,128
341,0,2,19,128
342,0,1,22,128
343,0,0,25,128
344,0,3,17,123
345,0,2,20,123
346,0,1,23,123
347,0,0,26,123
348,3,3,17,123
349,3,2,20,123
350,3,1,23,123
351,3,0,26,123
352,0,3,17,124
353,0,2,21,124
354,0,1,25,124
355,0,0,29,124
356,5,3,17,124
357,5,2,21,124
358,5,1,25,124
359,5,0,29,124
360,0,3,16,130
361,0,2,20,130
362,0,1,24,130
363,0,0,28,130
364,5,3,16,130
365,5,2,20,130
366,5,1,24,130
367,5,0,28,130
368,0,3,18,131
369,0,2,22,131
370,0,1,26,131
371,0,0,30,131
372,5,3,18,131
373,5,2,22,131
374,5,1,26,131
375,5,0,30,131
376,0,3,17,125
377,0,2,22,125
378,0,1,26,125
379,0,0,32,125
380,6,3,17,125
381,6,2,22,125
382,6,1,26,125
383,6,0,32,125
384,0,3,16,132
385,0,2,21,132
386,0,1,25,132
387,0,0,31,132
388,6,3,16,132
389,6,2,21,132
390,6,1,25,132
391,6,0,31,132
392,0,3,18,133
393,0,2,23,133
394,0,1,27,133
395,0,0,33,133
396,6,3,18,133
397,6,2,23,133
398,6,1,27,133
399,6,0,33,133
400,35,3,13,147
401,35,2,17,147
402,35,1,21,147
403,35,0,25,147
404,35,3,17,149
405,35,2,20,149
406,35,1,23,149
407,35,0,26,149
408,35,3,15,148
409,35,2,19,148
410,35,1,23,148
411,35,0,27,148
412,35,3,14,146
413,35,2,18,146
414,35,1,22,146
415,35,0,26,146
416,35,3,16,150
417,35,2,19,150
418,35,1,22,150
419,35,0,25,150
420,35,3,18,151
421,35,2,21,151
422,35,1,24,151
423,35,0,27,151
424,35,3,16,153
425,35,2,20,153
426,35,1,24,153
427,35,0,28,153
428,35,3,17,152
429,35,2,21,152
430,35,1,25,152
431,35,0,29,152
432,35,3,18,154
433,35,2,22,154
434,35,1,26,154
435,35,0,30,154
436,35,3,17,155
437,35,2,22,155
438,35,1,27,155
439,35,0,32,155
440,35,3,16,156
441,35,2,21,156
442,35,1,26,156
443,35,0,31,156
444,35,3,18,157
445,35,2,23,157
446,35,1,28,157
447,35,0,33,157
448,8,3,13,144
449,8,2,17,144
450,8,1,21,144
451,8,0,25,144
452,38,3,13,144
453,38,2,17,144
454,38,1,21,144
455,38,0,25,144
456,39,3,16,144
457,39,2,20,144
458,39,1,24,144
459,39,0,28,144
460,40,3,16,144
461,40,2,20,144
462,40,1,24,144
463,40,0,28,144
464,44,3,16,144
465,44,2,21,144
466,44,1,25,144
467,44,0,31,144
468,45,3,16,144
469,45,2,21,144
470,45,1,25,144
471,45,0,31,144
472,45,3,17,145
473,45,2,22,145
474,45,1,26,145
475,45,0,32,145
476,44,3,17,145
477,44,2,22,145
478,44,1,26,145
479,44,0,32,145
480,39,3,17,145
481,39,2,21,145
482,39,1,25,145
483,39,0,29,145
484,40,3,17,145
485,40,2,21,145
486,40,1,25,145
487,40,0,29,145
488,8,3,14,145
489,8,2,18,145
490,8,1,22,145
491,8,0,26,145
492,38,3,14,145
493,38,2,18,145
494,38,1,22,145
495,38,0,26,145
496,8,3,15,143
497,8,2,19,143
498,8,1,23,143
499,8,0,27,143
500,38,3,15,143
501,38,2,19,143
502,38,1,23,143
503,38,0,27,143
504,39,3,18,143
505,39,2,22,143
506,39,1,26,143
507,39,0,28,143
508,40,3,18,143
509,40,2,22,143
510,40,1,26,143
511,40,0,28,143
512,44,3,18,143
513,44,2,23,143
514,44,1,28,143
515,44,0,33,143
516,45,3,18,143
517,45,2,23,143
518,45,1,28,143
519,45,0,33,143
520,0,3,16,158
521,0,2,19,158
522,0,1,22,158
523,0,0,25,158
524,4,3,13,158
525,4,2,17,158
526,4,1,21,158
527,4,0,25,158
528,3,3,16,158
529,3,2,19,158
530,3,1,22,158
531,3,0,25,158
532,5,3,16,158
533,5,2,20,158
534,5,1,24,158
535,5,0,28,158
536,6,3,16,158
537,6,2,21,158
538,6,1,25,158
539,6,0,31,158
540,0,3,17,159
541,0,2,20,159
542,0,1,23,159
543,0,0,26,159
544,4,3,14,159
545,4,2,18,159
546,4,1,22,159
547,4,0,26,159
548,3,3,17,159
549,3,2,20,159
550,3,1,23,159
551,3,0,26,159
552,5,3,17,159
553,5,2,21,159
554,5,1,25,159
555,5,0,29,159
556,6,3,17,159
557,6,2,22,159
558,6,1,26,159
559,6,0,32,159
560,0,3,18,160
561,0,2,21,160
562,0,1,24,160
563,0,0,27,160
564,4,3,15,160
565,4,2,19,160
566,4,1,23,160
567,4,0,27,160
568,3,3,18,160
569,3,2,21,160
570,3,1,24,160
571,3,0,27,160
572,5,3,18,160
573,5,2,22,160
574,5,1,26,160
575,5,0,30,160
576,6,3,18,160
577,6,2,23,160
578,6,1,27,160
579,6,0,33,160
583,7,3,1,161
584,7,2,0,161
585,7,1,3,161
586,41,3,3,161
587,41,2,0,161
588,41,1,5,161
601,7,0,5,161
602,41,0,7,161
652,13,3,14,164
653,13,2,17,164
654,13,1,20,164
655,13,0,23,164
656,0,3,14,164
657,0,2,17,164
658,0,1,20,164
659,0,0,23,164
660,0,3,10,165
661,0,2,0,165
662,0,1,15,165
663,0,0,20,165
668,25,3,10,165
669,25,2,0,165
670,25,1,15,165
671,25,0,20,165
672,26,3,10,165
673,26,2,0,165
674,26,1,15,165
675,26,0,20,165
676,27,3,10,165
677,27,2,0,165
678,27,1,15,165
679,27,0,20,165
684,0,3,11,166
685,0,2,0,166
686,0,1,16,166
687,0,0,21,166
692,25,3,11,166
693,25,2,0,166
694,25,1,16,166
695,25,0,21,166
696,26,3,11,166
697,26,2,0,166
698,26,1,16,166
699,26,0,21,166
700,27,3,11,166
701,27,2,0,166
702,27,1,16,166
703,27,0,21,166
708,0,3,12,167
709,0,2,0,167
710,0,1,17,167
711,0,0,22,167
716,25,3,12,167
717,25,2,0,167
718,25,1,17,167
719,25,0,22,167
720,26,3,12,167
721,26,2,0,167
722,26,1,17,167
723,26,0,22,167
724,27,3,12,167
725,27,2,0,167
726,27,1,17,167
727,27,0,22,167
732,57,3,1,17
733,57,2,1,17
734,57,1,1,17
735,57,0,1,17
736,57,3,1,167
737,57,2,1,167
738,57,1,1,167
739,57,0,1,167
740,57,3,1,165
741,57,2,1,165
742,57,1,1,165
743,57,0,1,165
744,57,3,1,166
745,57,2,1,166
746,57,1,1,166
747,57,0,1,166
748,57,3,1,160
749,57,2,1,160
750,57,1,1,160
751,57,0,1,160
752,57,3,1,158
753,57,2,1,158
754,57,1,1,158
755,57,0,1,158
756,57,3,1,159
757,57,2,1,159
758,57,1,1,159
759,57,0,1,159
760,57,3,1,133
761,57,2,1,133
762,57,1,1,133
763,57,0,1,133
764,57,3,1,132
765,57,2,1,132
766,57,1,1,132
767,57,0,1,132
768,57,3,1,125
769,57,2,1,125
770,57,1,1,125
771,57,0,1,125
772,57,3,1,131
773,57,2,1,131
774,57,1,1,131
775,57,0,1,131
776,57,3,1,130
777,57,2,1,130
778,57,1,1,130
779,57,0,1,130
780,57,3,1,124
781,57,2,1,124
782,57,1,1,124
783,57,0,1,124
784,57,3,1,129
785,57,2,1,129
786,57,1,1,129
787,57,0,1,129
788,57,3,1,128
789,57,2,1,128
790,57,1,1,128
791,57,0,1,128
792,57,3,1,123
793,57,2,1,123
794,57,1,1,123
795,57,0,1,123
796,57,3,1,127
797,57,2,1,127
798,57,1,1,127
799,57,0,1,127
800,57,3,1,126
801,57,2,1,126
802,57,1,1,126
803,57,0,1,126
804,57,3,1,122
805,57,2,1,122
806,57,1,1,122
807,57,0,1,122
808,57,3,1,143
809,57,2,1,143
810,57,1,1,143
811,57,0,1,143
812,57,3,1,161
813,57,2,1,161
814,57,1,1,161
815,57,0,1,161
816,57,3,1,144
817,57,2,1,144
818,57,1,1,144
819,57,0,1,144
820,57,3,1,145
821,57,2,1,145
822,57,1,1,145
823,57,0,1,145
824,57,3,1,157
825,57,2,1,157
826,57,1,1,157
827,57,0,1,157
828,57,3,1,156
829,57,2,1,156
830,57,1,1,156
831,57,0,1,156
832,57,3,1,155
833,57,2,1,155
834,57,1,1,155
835,57,0,1,155
836,57,3,1,154
837,57,2,1,154
838,57,1,1,154
839,57,0,1,154
840,57,3,1,153
841,57,2,1,153
842,57,1,1,153
843,57,0,1,153
844,57,3,1,152
845,57,2,1,152
846,57,1,1,152
847,57,0,1,152
848,57,3,1,151
849,57,2,1,151
850,57,1,1,151
851,57,0,1,151
852,57,3,1,150
853,57,2,1,150
854,57,1,1,150
855,57,0,1,150
856,57,3,1,149
857,57,2,1,149
858,57,1,1,149
859,57,0,1,149
860,57,3,1,148
861,57,2,1,148
862,57,1,1,148
863,57,0,1,148
864,57,3,1,147
865,57,2,1,147
866,57,1,1,147
867,57,0,1,147
868,57,3,1,146
869,57,2,1,146
870,57,1,1,146
871,57,0,1,146
872,57,3,1,16
873,57,2,1,16
874,57,1,1,16
875,57,0,1,16
876,57,3,1,17
877,57,2,1,17
878,57,1,1,17
879,57,0,1,17
880,57,3,1,18
881,57,2,1,18
882,57,1,1,18
883,57,0,1,18
884,8,3,18,168
885,8,2,21,168
886,8,1,24,168
887,8,0,27,168
888,38,3,18,168
889,38,2,21,168
890,38,1,24,168
891,38,0,27,168
892,39,3,18,168
893,39,2,22,168
894,39,1,26,168
895,39,0,28,168
896,40,3,18,168
897,40,2,22,168
898,40,1,26,168
899,40,0,28,168
900,44,3,18,168
901,44,2,23,168
902,44,1,28,168
903,44,0,33,168
904,45,3,18,168
905,45,2,23,168
906,45,1,28,168
907,45,0,33,168
908,57,3,1,168
909,57,2,1,168
910,57,1,1,168
911,57,0,1,168
912,8,3,16,169
913,8,2,19,169
914,8,1,22,169
915,8,0,25,169
916,38,3,16,169
917,38,2,19,169
918,38,1,22,169
919,38,0,25,169
920,39,3,16,169
921,39,2,20,169
922,39,1,24,169
923,39,0,28,169
924,40,3,16,169
925,40,2,20,169
926,40,1,24,169
927,40,0,28,169
928,44,3,16,169
929,44,2,21,169
930,44,1,25,169
931,44,0,31,169
932,45,3,16,169
933,45,2,21,169
934,45,1,25,169
935,45,0,31,169
936,57,3,1,169
937,57,2,1,169
938,57,1,1,169
939,57,0,1,169
940,45,3,17,170
941,45,2,22,170
942,45,1,26,170
943,45,0,32,170
944,44,3,17,170
945,44,2,22,170
946,44,1,26,170
947,44,0,32,170
948,39,3,17,170
949,39,2,21,170
950,39,1,25,170
951,39,0,29,170
952,40,3,17,170
953,40,2,21,170
954,40,1,25,170
955,40,0,29,170
956,8,3,17,170
957,8,2,20,170
958,8,1,23,170
959,8,0,26,170
960,38,3,17,170
961,38,2,20,170
962,38,1,23,170
963,38,0,26,170
964,57,3,1,170
965,57,2,1,170
966,57,1,1,170
967,57,0,1,170
968,56,3,18,168
969,56,2,21,168
970,56,1,24,168
971,56,0,27,168
972,56,3,16,169
973,56,2,19,169
974,56,1,22,169
975,56,0,25,169
976,56,3,17,170
977,56,2,20,170
978,56,1,23,170
979,56,0,26,170
980,45,3,17,171
981,45,2,22,171
982,45,1,26,171
983,45,0,32,171
984,44,3,17,171
985,44,2,22,171
986,44,1,26,171
987,44,0,32,171
988,39,3,17,171
989,39,2,21,171
990,39,1,25,171
991,39,0,29,171
992,40,3,17,171
993,40,2,21,171
994,40,1,25,171
995,40,0,29,171
996,8,3,17,171
997,8,2,20,171
998,8,1,23,171
999,8,0,26,171
1000,38,3,17,171
1001,38,2,20,171
1002,38,1,23,171
1003,38,0,26,171
1004,57,3,1,171
1005,57,2,1,171
1006,57,1,1,171
1007,57,0,1,171
1008,56,3,17,171
1009,56,2,21,171
1010,56,1,25,171
1011,56,0,29,171
1012,57,2,1,172
1013,57,1,1,172
1014,57,0,1,172
1015,56,3,16,172
1016,56,2,20,172
1017,56,1,24,172
1018,56,0,28,172
1019,8,3,16,172
1020,8,2,19,172
1021,8,1,22,172
1022,8,0,25,172
1023,38,3,16,172
1024,38,2,19,172
1025,38,1,22,172
1026,38,0,25,172
1027,39,3,16,172
1028,39,2,20,172
1029,39,1,24,172
1030,39,0,28,172
1031,40,3,16,172
1032,40,2,20,172
1033,40,1,24,172
1034,40,0,28,172
1035,44,3,16,172
1036,44,2,21,172
1037,44,1,25,172
1038,44,0,31,172
1039,45,3,16,172
1040,45,2,21,172
1041,45,1,25,172
1042,45,0,31,172
1043,57,3,1,172
1044,56,3,18,173
1045,56,2,22,173
1046,56,1,26,173
1047,56,0,30,173
1048,8,3,18,173
1049,8,2,21,173
1050,8,1,24,173
1051,8,0,27,173
1052,38,3,18,173
1053,38,2,21,173
1054,38,1,24,173
1055,38,0,27,173
1056,39,3,18,173
1057,39,2,22,173
1058,39,1,26,173
1059,39,0,28,173
1060,40,3,18,173
1061,40,2,22,173
1062,40,1,26,173
1063,40,0,28,173
1064,44,3,18,173
1065,44,2,23,173
1066,44,1,28,173
1067,44,0,33,173
1068,45,3,18,173
1069,45,2,23,173
1070,45,1,28,173
1071,45,0,33,173
1072,57,3,1,173
1073,57,2,1,173
1074,57,1,1,173
1075,57,0,1,173
1076,56,3,18,174
1077,56,2,23,174
1078,56,1,28,174
1079,56,0,33,174
1080,8,3,18,174
1081,8,2,21,174
1082,8,1,24,174
1083,8,0,27,174
1084,38,3,18,174
1085,38,2,21,174
1086,38,1,24,174
1087,38,0,27,174
1088,39,3,18,174
1089,39,2,22,174
1090,39,1,26,174
1091,39,0,28,174
1092,40,3,18,174
1093,40,2,22,174
1094,40,1,26,174
1095,40,0,28,174
1096,44,3,18,174
1097,44,2,23,174
1098,44,1,28,174
1099,44,0,33,174
1100,45,3,18,174
1101,45,2,23,174
1102,45,1,28,174
1103,45,0,33,174
1104,57,3,1,174
1105,57,2,1,174
1106,57,1,1,174
1107,57,0,1,174
1108,57,2,1,175
1109,57,1,1,175
1110,57,0,1,175
1111,56,3,16,175
1112,56,2,21,175
1113,56,1,26,175
1114,56,0,31,175
1115,8,3,16,175
1116,8,2,19,175
1117,8,1,22,175
1118,8,0,25,175
1119,38,3,16,175
1120,38,2,19,175
1121,38,1,22,175
1122,38,0,25,175
1123,39,3,16,175
1124,39,2,20,175
1125,39,1,24,175
1126,39,0,28,175
1127,40,3,16,175
1128,40,2,20,175
1129,40,1,24,175
1130,40,0,28,175
1131,44,3,16,175
1132,44,2,21,175
1133,44,1,25,175
1134,44,0,31,175
1135,45,3,16,175
1136,45,2,21,175
1137,45,1,25,175
1138,45,0,31,175
1139,57,3,1,175
1140,45,3,17,176
1141,45,2,22,176
1142,45,1,26,176
1143,45,0,32,176
1144,44,3,17,176
1145,44,2,22,176
1146,44,1,26,176
1147,44,0,32,176
1148,39,3,17,176
1149,39,2,21,176
1150,39,1,25,176
1151,39,0,29,176
1152,40,3,17,176
1153,40,2,21,176
1154,40,1,25,176
1155,40,0,29,176
1156,8,3,17,176
1157,8,2,20,176
1158,8,1,23,176
1159,8,0,26,176
1160,38,3,17,176
1161,38,2,20,176
1162,38,1,23,176
1163,38,0,26,176
1164,57,3,1,176
1165,57,2,1,176
1166,57,1,1,176
1167,57,0,1,176
1168,56,3,17,176
1169,56,2,22,176
1170,56,1,27,176
1171,56,0,32,176
1172,0,3,10,177
1173,0,2,0,177
1174,0,1,15,177
1175,0,0,20,177
1176,28,3,10,177
1177,28,2,0,177
1178,28,1,15,177
1179,28,0,20,177
1180,57,3,1,177
1181,57,2,1,177
1182,57,1,1,177
1183,57,0,1,177
1184,0,3,11,178
1185,0,2,0,178
1186,0,1,16,178
1187,0,0,21,178
1188,28,3,11,178
1189,28,2,0,178
1190,28,1,16,178
1191,28,0,21,178
1192,57,3,1,178
1193,57,2,1,178
1194,57,1,1,178
1195,57,0,1,178
1196,0,3,12,179
1197,0,2,0,179
1198,0,1,17,179
1199,0,0,22,179
1200,28,3,12,179
1201,28,2,0,179
1202,28,1,17,179
1203,28,0,22,179
1204,57,3,1,179
1205,57,2,1,179
1206,57,1,1,179
1207,57,0,1,179
1208,25,3,17,145
1209,25,2,21,145
1210,25,1,25,145
1211,25,0,29,145
1212,26,3,17,145
1213,26,2,22,145
1214,26,1,26,145
1215,26,0,32,145
1216,25,3,16,144
1217,25,2,20,144
1218,25,1,24,144
1219,25,0,28,144
1220,26,3,16,144
1221,26,2,21,144
1222,26,1,25,144
1223,26,0,31,144
1224,25,3,18,143
1225,25,2,22,143
1226,25,1,26,143
1227,25,0,28,143
1228,26,3,18,143
1229,26,2,23,143
1230,26,1,28,143
1231,26,0,33,143
1232,30,2,0,15
1233,30,1,9,15
1234,30,3,6,15
1235,30,0,12,15
1236,36,2,0,15
1237,36,1,9,15
1238,36,3,6,15
1239,36,0,12,15
1240,47,3,5,161
1241,47,2,0,161
1242,47,1,7,161
1243,47,0,9,161
1244,0,3,16,180
1245,0,2,0,180
1246,0,1,22,180
1247,0,0,25,180
1248,28,3,9,180
1249,28,2,0,180
1250,28,1,12,180
1251,28,0,15,180
1252,57,3,1,180
1253,57,2,1,180
1254,57,1,1,180
1255,57,0,1,180
1256,0,3,16,181
1257,0,2,19,181
1258,0,1,22,181
1259,0,0,25,181
1260,28,3,16,181
1261,28,2,19,181
1262,28,1,22,181
1263,28,0,25,181
1264,57,3,1,181
1265,57,2,1,181
1266,57,1,1,181
1267,57,0,1,181
1268,0,3,10,182
1269,0,2,15,182
1270,0,1,20,182
1271,0,0,25,182
1272,28,3,10,182
1273,28,2,15,182
1274,28,1,20,182
1275,28,0,25,182
1276,57,3,1,182
1277,57,2,1,182
1278,57,1,1,182
1279,57,0,1,182
1280,0,3,11,183
1281,0,2,16,183
1282,0,1,21,183
1283,0,0,26,183
1284,28,3,11,183
1285,28,2,16,183
1286,28,1,21,183
1287,28,0,26,183
1288,57,3,1,183
1289,57,2,1,183
1290,57,1,1,183
1291,57,0,1,183
1292,0,3,12,184
1293,0,2,17,184
1294,0,1,22,184
1295,0,0,27,184
1296,28,3,12,184
1297,28,2,17,184
1298,28,1,22,184
1299,28,0,27,184
1300,57,3,1,184
1301,57,2,1,184
1302,57,1,1,184
1303,57,0,1,184
1304,0,3,16,185
1305,0,2,19,185
1306,0,1,22,185
1307,0,0,25,185
1308,3,3,16,185
1309,3,2,19,185
1310,3,1,22,185
1311,3,0,25,185
1312,5,3,16,185
1313,5,2,19,185
1314,5,1,22,185
1315,5,0,25,185
1316,6,3,16,185
1317,6,2,20,185
1318,6,1,24,185
1319,6,0,28,185
1320,57,3,1,185
1321,57,2,1,185
1322,57,1,1,185
1323,57,0,1,185
1324,0,3,17,186
1325,0,2,20,186
1326,0,1,23,186
1327,0,0,26,186
1328,3,3,17,186
1329,3,2,20,186
1330,3,1,23,186
1331,3,0,26,186
1332,5,3,17,186
1333,5,2,20,186
1334,5,1,23,186
1335,5,0,26,186
1336,6,3,17,186
1337,6,2,21,186
1338,6,1,25,186
1339,6,0,29,186
1340,57,3,1,186
1341,57,2,1,186
1342,57,1,1,186
1343,57,0,1,186
1344,0,3,18,187
1345,0,2,21,187
1346,0,1,24,187
1347,0,0,27,187
1348,3,3,18,187
1349,3,2,21,187
1350,3,1,24,187
1351,3,0,27,187
1352,5,3,18,187
1353,5,2,21,187
1354,5,1,24,187
1355,5,0,27,187
1356,6,3,18,187
1357,6,2,22,187
1358,6,1,26,187
1359,6,0,30,187
1360,57,3,1,187
1361,57,2,1,187
1362,57,1,1,187
1363,57,0,1,187
1364,17,3,3,165
1365,17,2,0,165
1366,17,1,5,165
1367,17,0,7,165
1368,18,3,3,165
1369,18,2,0,165
1370,18,1,5,165
1371,18,0,7,165
1372,19,3,5,165
1373,19,2,0,165
1374,19,1,7,165
1375,19,0,9,165
1376,17,3,3,166
1377,17,2,0,166
1378,17,1,5,166
1379,17,0,7,166
1380,18,3,3,166
1381,18,2,0,166
1382,18,1,5,166
1383,18,0,7,166
1384,19,3,5,166
1385,19,2,0,166
1386,19,1,7,166
1387,19,0,9,166
1388,17,3,3,167
1389,17,2,0,167
1390,17,1,5,167
1391,17,0,7,167
1392,18,3,3,167
1393,18,2,0,167
1394,18,1,5,167
1395,18,0,7,167
1396,19,3,5,167
1397,19,2,0,167
1398,19,1,7,167
1399,19,0,9,167
1400,25,3,10,177
1401,25,2,0,177
1402,25,1,15,177
1403,25,0,20,177
1404,26,3,10,177
1405,26,2,0,177
1406,26,1,15,177
1407,26,0,20,177
1408,27,3,10,177
1409,27,2,0,177
1410,27,1,15,177
1411,27,0,20,177
1412,25,3,11,178
1413,25,2,0,178
1414,25,1,16,178
1415,25,0,21,178
1416,26,3,11,178
1417,26,2,0,178
1418,26,1,16,178
1419,26,0,21,178
1420,27,3,11,178
1421,27,2,0,178
1422,27,1,16,178
1423,27,0,21,178
1424,25,3,12,179
1425,25,2,0,179
1426,25,1,17,179
1427,25,0,22,179
1428,26,3,12,179
1429,26,2,0,179
1430,26,1,17,179
1431,26,0,22,179
1432,27,3,12,179
1433,27,2,0,179
1434,27,1,17,179
1435,27,0,22,179
