id,unk_1,id_chr_spec,coefficient,id_parent
531,4,105,-0.500000,180
532,4,255,-0.500000,180
533,4,257,-0.500000,180
534,4,264,-0.500000,180
535,3,4060,-0.500000,203
541,4,250,-0.500000,203
545,3,2607,-0.500000,204
546,4,103,-0.500000,204
547,4,104,-0.500000,204
548,4,105,-0.500000,204
549,4,257,-0.500000,204
550,4,263,-0.500000,204
551,4,264,-0.500000,204
552,4,270,-0.500000,200
553,4,65,-0.500000,200
554,4,66,-0.500000,200
555,4,262,-0.500000,200
556,4,264,-0.500000,200
557,4,73,-0.500000,200
558,3,435,-0.500000,205
559,4,581,-0.500000,205
560,4,102,-0.500000,205
561,4,104,-0.500000,205
562,4,105,-0.500000,205
563,4,253,-0.500000,205
564,4,254,-0.500000,205
565,4,268,-0.500000,205
566,4,270,-0.500000,205
567,4,262,-0.500000,205
568,4,264,-0.500000,205
569,1,4,1.000000,205
570,4,65,-0.500000,203
571,4,66,-0.500000,203
572,4,73,-0.500000,203
573,1,4,1.000000,203
574,3,2477,-0.500000,206
575,4,102,-0.500000,206
576,4,103,-0.500000,206
577,4,104,-0.500000,206
578,4,268,-0.500000,206
579,4,269,-0.500000,206
580,4,66,-0.500000,206
581,4,70,-0.500000,206
582,4,258,-0.500000,206
583,4,262,-0.500000,206
584,4,263,-0.500000,206
585,1,4,1.000000,206
586,3,400,-0.500000,207
587,4,250,-0.500000,207
588,4,581,-0.500000,207
589,4,102,-0.500000,207
590,4,104,-0.500000,207
591,4,105,-0.500000,207
594,4,268,-0.500000,207
595,4,270,-0.500000,207
596,4,65,-0.500000,207
597,4,66,-0.500000,207
598,4,262,-0.500000,207
599,4,264,-0.500000,207
600,4,73,-0.500000,207
601,3,2603,-0.500000,208
602,4,103,-0.500000,208
603,4,104,-0.500000,208
604,4,105,-0.500000,208
605,4,255,-0.500000,208
606,4,257,-0.500000,208
607,4,263,-0.500000,208
608,4,264,-0.500000,208
609,1,4,1.000000,208
610,3,435,-0.500000,209
611,4,581,-0.500000,209
612,4,102,-0.500000,209
613,4,104,-0.500000,209
614,4,105,-0.500000,209
615,4,268,-0.500000,209
616,4,270,-0.500000,209
617,4,262,-0.500000,209
618,4,264,-0.500000,209
619,4,577,0.000000,209
620,4,103,-0.300000,209
621,4,253,1.000000,209
622,4,254,1.000000,209
623,4,255,1.500000,209
624,4,269,0.000000,209
625,3,8,-0.300000,209
626,4,263,0.000000,209
627,3,2603,-0.500000,210
628,4,103,-0.500000,210
629,4,104,-0.500000,210
630,4,105,-0.500000,210
631,4,255,-0.500000,210
632,4,257,-0.500000,210
633,4,263,-0.500000,210
634,4,264,-0.500000,210
635,1,4,1.000000,210
636,3,2477,-0.500000,211
637,4,102,-0.500000,211
638,4,103,-0.500000,211
639,4,104,-0.500000,211
640,4,268,-0.500000,211
641,4,269,-0.500000,211
642,4,66,-0.500000,211
643,4,70,-0.500000,211
644,4,258,-0.500000,211
645,4,262,-0.500000,211
646,4,263,-0.500000,211
647,3,2607,-0.500000,212
648,4,103,-0.500000,212
649,4,104,-0.500000,212
650,4,105,-0.500000,212
651,4,257,-0.500000,212
652,4,263,-0.500000,212
653,4,264,-0.500000,212
654,1,4,1.000000,212
655,3,2607,-0.500000,213
656,4,103,-0.500000,213
657,4,104,-0.500000,213
658,4,105,-0.500000,213
659,4,257,-0.500000,213
660,4,263,-0.500000,213
661,4,264,-0.500000,213
662,3,2093,-0.500000,214
673,3,435,-0.500000,215
681,1,4,1.000000,215
682,1,4,1.000000,216
683,4,103,-0.500000,214
684,4,104,-0.500000,214
687,4,263,-0.500000,214
689,4,268,-0.500000,214
690,4,269,-0.500000,214
691,4,70,-0.500000,214
692,4,66,-0.500000,214
693,3,476,-0.500000,217
694,4,251,-0.500000,217
695,4,252,-0.500000,217
696,4,577,-0.500000,217
697,4,102,-0.500000,217
698,4,103,-0.500000,217
699,4,105,-0.500000,217
700,4,270,-0.500000,217
701,4,269,-0.500000,217
702,4,65,-0.500000,217
703,4,70,-0.500000,217
704,4,71,-0.500000,217
705,4,72,-0.500000,217
706,3,400,-0.500000,218
707,4,250,-0.500000,218
708,4,581,-0.500000,218
709,4,102,-0.500000,218
710,4,104,-0.500000,218
711,4,105,-0.500000,218
712,4,253,-0.500000,218
713,4,254,-0.500000,218
714,4,268,-0.500000,218
715,4,270,-0.500000,218
716,4,65,-0.500000,218
717,4,66,-0.500000,218
718,4,262,-0.500000,218
719,4,264,-0.500000,218
720,4,73,-0.500000,218
721,3,400,-0.500000,219
722,4,250,-0.500000,219
723,4,581,-0.500000,219
724,4,102,-0.500000,219
725,4,104,-0.500000,219
726,4,105,-0.500000,219
727,4,253,-0.500000,219
728,4,254,-0.500000,219
729,4,268,-0.500000,219
730,4,270,-0.500000,219
731,4,65,-0.500000,219
732,4,66,-0.500000,219
733,4,262,-0.500000,219
734,4,264,-0.500000,219
735,4,73,-0.500000,219
736,3,2477,-0.500000,220
737,4,102,-0.500000,220
738,4,103,-0.500000,220
739,4,104,-0.500000,220
740,4,268,-0.500000,220
741,4,269,-0.500000,220
742,4,66,-0.500000,220
743,4,70,-0.500000,220
744,4,258,-0.500000,220
745,4,262,-0.500000,220
746,4,263,-0.500000,220
747,1,4,1.000000,220
748,1,4,1.000000,221
749,3,2477,-0.500000,222
750,4,102,-0.500000,222
751,4,103,-0.500000,222
752,4,104,-0.500000,222
753,4,268,-0.500000,222
754,4,269,-0.500000,222
755,4,66,-0.500000,222
756,4,70,-0.500000,222
757,4,258,-0.500000,222
758,4,262,-0.500000,222
759,4,263,-0.500000,222
760,3,2603,-0.500000,224
761,4,103,-0.500000,224
762,4,104,-0.500000,224
763,4,105,-0.500000,224
764,4,255,-0.500000,224
765,4,257,-0.500000,224
766,4,263,-0.500000,224
767,4,264,-0.500000,224
768,3,400,-0.500000,225
769,4,250,-0.500000,225
770,4,581,-0.500000,225
771,4,102,-0.500000,225
772,4,104,-0.500000,225
773,4,105,-0.500000,225
774,4,268,-0.500000,225
775,4,270,-0.500000,225
776,4,65,-0.500000,225
777,4,66,-0.500000,225
778,4,262,-0.500000,225
779,4,264,-0.500000,225
780,4,73,-0.500000,225
781,3,476,-0.500000,226
782,4,251,-0.500000,226
783,4,252,-0.500000,226
784,4,577,-0.500000,226
785,4,102,-0.500000,226
786,4,103,-0.500000,226
787,4,105,-0.500000,226
788,4,270,-0.500000,226
789,4,269,-0.500000,226
790,4,65,-0.500000,226
791,4,70,-0.500000,226
792,4,71,-0.500000,226
793,4,72,-0.500000,226
794,3,476,-0.500000,227
795,4,251,-0.500000,227
796,4,252,-0.500000,227
797,4,577,-0.500000,227
798,4,102,-0.500000,227
799,4,103,-0.500000,227
800,4,105,-0.500000,227
801,4,270,-0.500000,227
802,4,269,-0.500000,227
803,4,65,-0.500000,227
804,4,70,-0.500000,227
805,4,71,-0.500000,227
806,4,72,-0.500000,227
807,1,4,1.000000,227
809,1,4,1.000000,224
810,3,2603,-0.500000,228
811,4,103,-0.500000,228
812,4,104,-0.500000,228
813,4,105,-0.500000,228
814,4,255,-0.500000,228
815,4,257,-0.500000,228
816,4,263,-0.500000,228
817,4,264,-0.500000,228
818,1,4,1.000000,228
819,1,4,1.000000,235
821,1,4,1.000000,230
822,1,4,1.000000,236
823,1,4,1.000000,232
824,4,253,-0.270000,232
825,3,2603,-0.500000,237
826,4,103,-0.500000,237
827,4,104,-0.500000,237
828,4,105,-0.500000,237
829,4,255,-0.500000,237
830,4,257,-0.500000,237
831,4,263,-0.500000,237
832,4,264,-0.500000,237
833,1,4,1.000000,237
835,1,4,1.000000,226
836,1,4,1.000000,238
837,1,4,1.000000,218
838,1,4,1.000000,239
839,3,2477,-0.500000,240
840,4,102,-0.500000,240
841,4,103,-0.500000,240
842,4,104,-0.500000,240
843,4,268,-0.500000,240
844,4,269,-0.500000,240
845,4,66,-0.500000,240
846,4,70,-0.500000,240
847,4,258,-0.500000,240
848,4,262,-0.500000,240
849,4,263,-0.500000,240
850,1,4,1.000000,241
851,4,252,-0.320000,241
853,1,4,1.000000,240
854,3,476,-0.500000,242
855,4,251,-0.500000,242
856,4,252,-0.500000,242
857,4,577,-0.500000,242
858,4,102,-0.500000,242
859,4,103,-0.500000,242
860,4,105,-0.500000,242
861,4,270,-0.500000,242
862,4,269,-0.500000,242
863,4,65,-0.500000,242
864,4,70,-0.500000,242
865,4,71,-0.500000,242
866,4,72,-0.500000,242
867,1,4,1.000000,242
868,3,2603,-0.500000,244
869,4,103,-0.500000,244
870,4,104,-0.500000,244
871,4,105,-0.500000,244
872,4,255,-0.500000,244
873,4,257,-0.500000,244
874,4,263,-0.500000,244
875,4,264,-0.500000,244
876,1,4,1.000000,244
886,3,2089,-0.500000,246
887,4,103,-0.500000,246
888,4,104,-0.500000,246
889,4,255,-0.500000,246
890,4,263,-0.500000,246
891,4,268,-0.500000,246
892,4,269,-0.500000,246
893,4,66,-0.500000,246
894,4,70,-0.500000,246
895,2,3,1.000000,246
896,3,2603,-0.500000,247
897,4,103,-0.500000,247
898,4,104,-0.500000,247
899,4,105,-0.500000,247
900,4,255,-0.500000,247
901,4,257,-0.500000,247
902,4,263,-0.500000,247
903,4,264,-0.500000,247
904,1,4,1.000000,247
905,3,2477,-0.500000,248
906,4,102,-0.500000,248
907,4,103,-0.500000,248
908,4,104,-0.500000,248
909,4,268,-0.500000,248
910,4,269,-0.500000,248
911,4,66,-0.500000,248
912,4,70,-0.500000,248
913,4,258,-0.500000,248
914,4,262,-0.500000,248
915,4,263,-0.500000,248
916,3,400,-0.500000,249
917,4,250,-0.500000,249
918,4,581,-0.500000,249
919,4,102,-0.500000,249
920,4,104,-0.500000,249
921,4,105,-0.500000,249
922,4,268,-0.500000,249
923,4,270,-0.500000,249
924,4,65,-0.500000,249
925,4,66,-0.500000,249
926,4,262,-0.500000,249
927,4,264,-0.500000,249
928,4,73,-0.500000,249
929,3,400,-0.500000,250
930,4,250,-0.500000,250
931,4,581,-0.500000,250
932,4,102,-0.500000,250
933,4,104,-0.500000,250
934,4,105,-0.500000,250
935,4,268,-0.500000,250
936,4,270,-0.500000,250
937,4,65,-0.500000,250
938,4,66,-0.500000,250
939,4,262,-0.500000,250
940,4,264,-0.500000,250
941,4,73,-0.500000,250
942,3,400,-0.500000,251
943,4,250,-0.500000,251
944,4,581,-0.500000,251
945,4,102,-0.500000,251
946,4,104,-0.500000,251
947,4,105,-0.500000,251
948,4,268,-0.500000,251
949,4,270,-0.500000,251
950,4,65,-0.500000,251
951,4,66,-0.500000,251
952,4,262,-0.500000,251
953,4,264,-0.500000,251
954,4,73,-0.500000,251
955,3,400,-0.500000,252
956,4,250,-0.500000,252
957,4,581,-0.500000,252
958,4,102,-0.500000,252
959,4,104,-0.500000,252
960,4,105,-0.500000,252
961,4,253,-0.500000,252
962,4,254,-0.500000,252
963,4,268,-0.500000,252
964,4,270,-0.500000,252
965,4,65,-0.500000,252
966,4,66,-0.500000,252
967,4,262,-0.500000,252
968,4,264,-0.500000,252
969,4,73,-0.500000,252
970,1,4,1.000000,252
971,3,400,-0.500000,253
972,4,250,-0.500000,253
973,4,581,-0.500000,253
974,4,102,-0.500000,253
975,4,104,-0.500000,253
976,4,105,-0.500000,253
977,4,253,-0.500000,253
978,4,254,-0.500000,253
979,4,268,-0.500000,253
980,4,270,-0.500000,253
981,4,65,-0.500000,253
982,4,66,-0.500000,253
983,4,262,-0.500000,253
984,4,264,-0.500000,253
985,4,73,-0.500000,253
986,1,4,1.000000,253
989,4,71,-0.400000,254
990,1,4,1.000000,255
991,3,2607,-0.500000,256
992,4,103,-0.500000,256
993,4,104,-0.500000,256
994,4,105,-0.500000,256
995,4,257,-0.500000,256
996,4,263,-0.500000,256
997,4,264,-0.500000,256
998,1,4,1.000000,256
999,3,2477,-0.500000,257
1000,4,102,-0.500000,257
1001,4,103,-0.500000,257
1002,4,104,-0.500000,257
1003,4,268,-0.500000,257
1004,4,269,-0.500000,257
1005,4,66,-0.500000,257
1006,4,70,-0.500000,257
1007,4,258,-0.500000,257
1008,4,262,-0.500000,257
1009,4,263,-0.500000,257
1011,1,4,1.000000,257
1012,1,4,1.000000,251
1013,3,476,-0.500000,258
1014,4,251,-0.500000,258
1015,4,252,-0.500000,258
1016,4,577,-0.500000,258
1017,4,102,-0.500000,258
1018,4,103,-0.500000,258
1019,4,105,-0.500000,258
1020,4,270,-0.500000,258
1021,4,269,-0.500000,258
1022,4,65,-0.500000,258
1023,4,70,-0.500000,258
1024,4,71,-0.500000,258
1025,4,72,-0.500000,258
1027,3,435,-0.500000,260
1028,4,581,-0.500000,260
1029,4,102,-0.500000,260
1030,4,104,-0.500000,260
1031,4,105,-0.500000,260
1034,4,268,-0.500000,260
1035,4,270,-0.500000,260
1036,4,262,-0.500000,260
1037,4,264,-0.500000,260
1038,1,4,1.000000,260
1039,3,2477,-0.500000,261
1040,4,102,-0.500000,261
1041,4,103,-0.500000,261
1042,4,104,-0.500000,261
1043,4,268,-0.500000,261
1044,4,269,-0.500000,261
1045,4,66,-0.500000,261
1046,4,70,-0.500000,261
1047,4,258,-0.500000,261
1048,4,262,-0.500000,261
1049,4,263,-0.500000,261
1050,1,4,1.000000,261
1051,3,4060,-0.500000,262
1052,4,250,-0.500000,262
1053,4,65,-0.500000,262
1054,4,66,-0.500000,262
1055,4,73,-0.500000,262
1057,3,2607,-0.500000,263
1058,4,103,-0.500000,263
1059,4,104,-0.500000,263
1060,4,105,-0.500000,263
1061,4,257,-0.500000,263
1062,4,263,-0.500000,263
1063,4,264,-0.500000,263
1077,1,4,1.000000,264
1078,1,4,1.000000,265
1080,1,4,1.000000,266
1081,1,4,1.000000,269
1082,1,4,1.000000,271
1083,1,4,1.000000,272
1084,1,4,1.000000,273
1090,1,4,1.000000,275
1091,1,4,1.000000,276
1092,1,4,1.000000,277
1095,1,4,1.000000,279
1096,1,4,1.000000,280
1198,1,4,1.000000,383
1199,1,4,1.000000,385
1200,1,4,1.000000,386
1201,1,4,1.000000,388
1202,1,4,1.000000,392
